candidate,anchor,seed,seat,score,our_cash,opponent_cash,margin,statuses,states,elapsed_seconds,inference_p99_seconds,inference_max_seconds,replay,replay_sha256,diagnostics,diagnostics_sha256,first_land_record,first_animal_yield_record,first_animal_harvest_record,first_crop_harvest_record,successful_feed_actions,successful_care_actions,actual_harvest_units_json,actual_sell_units_json,animal_exit_count,state192_land,state192_crops,state192_animals,final_land,final_crops,final_animals,first_divergence_record,lifecycle_json
round9_a2_expanded,v122,2026102311,0,0.0,11715.0,114616.0,-102901.0,DONE/DONE,720,40.87919150000016,0.058777646001981355,0.44357640000089305,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\replays\v122\seed_2026102311_seat_0.json.gz,235ffdbff7fa03d9b2f1be7b98052dda8fc0bae6542fd23178a5865b4f7483af,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\diagnostics\v122_seed_2026102311_seat_0.json.gz,8322ee5123749a0be5dc1711e60ae9fec93c2e8569b29f97a235c302ea5d9fe7,526,144,148,63,41,43,"{""MELON"": 11, ""MILK"": 28, ""WHEAT"": 87, ""WOOL"": 15}","{""FERTILIZER"": 54, ""MELON"": 12, ""MILK"": 28, ""WHEAT"": 94, ""WOOL"": 15}",5,1,12,3,2,0,0,,"{""first_land_record"":526,""first_animal_yield_record"":144,""first_animal_harvest_record"":148,""first_crop_harvest_record"":63,""successful_feed_actions"":41,""successful_care_actions"":43,""actual_harvest_units"":{""WHEAT"":87,""WOOL"":15,""MILK"":28,""MELON"":11},""actual_sell_units"":{""WHEAT"":94,""FERTILIZER"":54,""WOOL"":15,""MELON"":12,""MILK"":28},""sell_unit_limit"":""exact from pre-market shed unless the same item was bought earlier in the market sequence"",""sell_items_with_prior_buy_ambiguity"":[""WHEAT""],""animal_exits"":[{""record"":96,""count"":1,""remaining_steps"":623,""day_changed"":true},{""record"":168,""count"":1,""remaining_steps"":551,""day_changed"":true},{""record"":240,""count"":1,""remaining_steps"":479,""day_changed"":true},{""record"":408,""count"":1,""remaining_steps"":311,""day_changed"":true},{""record"":528,""count"":1,""remaining_steps"":191,""day_changed"":true}],""snapshots"":{""192"":{""land_quadrants"":1,""crop_cells"":12,""mature_crop_cells"":12,""animals"":3,""animals_fed_today"":0,""animal_product_units_on_tiles"":12,""cash"":1828.0,""shed"":{""WHEAT"":37,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":6,""FERTILIZER"":1,""GOOSE"":0,""COW"":0,""SHEEP"":0},""carried_wheat"":0},""719"":{""land_quadrants"":2,""crop_cells"":0,""mature_crop_cells"":0,""animals"":0,""animals_fed_today"":0,""animal_product_units_on_tiles"":0,""cash"":11715.0,""shed"":{""WHEAT"":0,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":0,""GOOSE"":0,""COW"":0,""SHEEP"":0},""carried_wheat"":0}},""first_action_divergence"":{""available"":false}}"
round9_a2_expanded,v122,2026102311,1,0.0,11660.0,159195.0,-147535.0,DONE/DONE,720,36.5521848999997,0.05530264200031526,0.44417780000003404,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\replays\v122\seed_2026102311_seat_1.json.gz,2b13384f530b6f9dbfa27c3fb4d0b1ef37ef7481126d36fd78383d689972f382,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\diagnostics\v122_seed_2026102311_seat_1.json.gz,f4941ba51d340755571ab4c9e954052ff2f4f46e8f72200b8f35e97c6321ccaf,,144,193,60,27,28,"{""MELON"": 5, ""MILK"": 18, ""WHEAT"": 83}","{""FERTILIZER"": 34, ""MELON"": 5, ""MILK"": 25, ""WHEAT"": 94}",4,1,14,2,1,0,0,,"{""first_land_record"":null,""first_animal_yield_record"":144,""first_animal_harvest_record"":193,""first_crop_harvest_record"":60,""successful_feed_actions"":27,""successful_care_actions"":28,""actual_harvest_units"":{""WHEAT"":83,""MILK"":18,""MELON"":5},""actual_sell_units"":{""WHEAT"":94,""FERTILIZER"":34,""MILK"":25,""MELON"":5},""sell_unit_limit"":""exact from pre-market shed unless the same item was bought earlier in the market sequence"",""sell_items_with_prior_buy_ambiguity"":[""WHEAT""],""animal_exits"":[{""record"":48,""count"":1,""remaining_steps"":671,""day_changed"":true},{""record"":168,""count"":1,""remaining_steps"":551,""day_changed"":true},{""record"":312,""count"":1,""remaining_steps"":407,""day_changed"":true},{""record"":408,""count"":1,""remaining_steps"":311,""day_changed"":true}],""snapshots"":{""192"":{""land_quadrants"":1,""crop_cells"":14,""mature_crop_cells"":14,""animals"":2,""animals_fed_today"":0,""animal_product_units_on_tiles"":12,""cash"":1207.0,""shed"":{""WHEAT"":37,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":1,""GOOSE"":0,""COW"":0,""SHEEP"":1},""carried_wheat"":0},""719"":{""land_quadrants"":1,""crop_cells"":0,""mature_crop_cells"":0,""animals"":0,""animals_fed_today"":0,""animal_product_units_on_tiles"":0,""cash"":11660.0,""shed"":{""WHEAT"":0,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":0,""GOOSE"":0,""COW"":0,""SHEEP"":1},""carried_wheat"":0}},""first_action_divergence"":{""available"":false}}"
round9_a2_expanded,v122,2026102312,0,0.0,10651.0,154739.0,-144088.0,DONE/DONE,720,36.67906550000043,0.05417189199994029,0.30388309999761987,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\replays\v122\seed_2026102312_seat_0.json.gz,18f5b23d6894de88def1cb35536685eefe1573bd1b8885716edd4a869c933039,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\diagnostics\v122_seed_2026102312_seat_0.json.gz,5ba08162c34f255af1d69013485938ce67497a7a05517f6dfee877a2c37703ce,,144,148,60,18,22,"{""MELON"": 16, ""MILK"": 12, ""WHEAT"": 65, ""WOOL"": 5}","{""FERTILIZER"": 28, ""MELON"": 17, ""MILK"": 12, ""WHEAT"": 99, ""WOOL"": 5}",5,1,12,1,1,0,0,,"{""first_land_record"":null,""first_animal_yield_record"":144,""first_animal_harvest_record"":148,""first_crop_harvest_record"":60,""successful_feed_actions"":18,""successful_care_actions"":22,""actual_harvest_units"":{""WHEAT"":65,""WOOL"":5,""MILK"":12,""MELON"":16},""actual_sell_units"":{""WHEAT"":99,""FERTILIZER"":28,""WOOL"":5,""MELON"":17,""MILK"":12},""sell_unit_limit"":""exact from pre-market shed unless the same item was bought earlier in the market sequence"",""sell_items_with_prior_buy_ambiguity"":[""WHEAT""],""animal_exits"":[{""record"":48,""count"":2,""remaining_steps"":671,""day_changed"":true},{""record"":168,""count"":1,""remaining_steps"":551,""day_changed"":true},{""record"":192,""count"":1,""remaining_steps"":527,""day_changed"":true},{""record"":384,""count"":1,""remaining_steps"":335,""day_changed"":true}],""snapshots"":{""192"":{""land_quadrants"":1,""crop_cells"":12,""mature_crop_cells"":12,""animals"":1,""animals_fed_today"":0,""animal_product_units_on_tiles"":6,""cash"":1320.0,""shed"":{""WHEAT"":35,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":5,""FERTILIZER"":1,""GOOSE"":0,""COW"":0,""SHEEP"":0},""carried_wheat"":0},""719"":{""land_quadrants"":1,""crop_cells"":0,""mature_crop_cells"":0,""animals"":0,""animals_fed_today"":0,""animal_product_units_on_tiles"":0,""cash"":10651.0,""shed"":{""WHEAT"":0,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":0,""GOOSE"":0,""COW"":0,""SHEEP"":0},""carried_wheat"":0}},""first_action_divergence"":{""available"":false}}"
round9_a2_expanded,v122,2026102312,1,0.0,8119.0,121548.0,-113429.0,DONE/DONE,720,39.72347649999938,0.06504400000172612,0.3066512999976112,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\replays\v122\seed_2026102312_seat_1.json.gz,9b91043d38d965a532d4759c3bd0f08a6098b5893f7fd0726d97e65d4cc183b5,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\diagnostics\v122_seed_2026102312_seat_1.json.gz,5f24bb79456b0a9d5e0e6c0a7152632eb608a5bb4d4c122b7085dffa462f8eec,354,144,193,61,21,24,"{""MELON"": 17, ""MILK"": 12, ""TOMATO"": 2, ""WHEAT"": 71, ""WOOL"": 6}","{""FERTILIZER"": 27, ""MELON"": 18, ""MILK"": 12, ""TOMATO"": 2, ""WHEAT"": 82, ""WOOL"": 6}",5,1,12,3,2,0,0,,"{""first_land_record"":354,""first_animal_yield_record"":144,""first_animal_harvest_record"":193,""first_crop_harvest_record"":61,""successful_feed_actions"":21,""successful_care_actions"":24,""actual_harvest_units"":{""WHEAT"":71,""MILK"":12,""WOOL"":6,""MELON"":17,""TOMATO"":2},""actual_sell_units"":{""WHEAT"":82,""FERTILIZER"":27,""WOOL"":6,""MELON"":18,""MILK"":12,""TOMATO"":2},""sell_unit_limit"":""exact from pre-market shed unless the same item was bought earlier in the market sequence"",""sell_items_with_prior_buy_ambiguity"":[""WHEAT""],""animal_exits"":[{""record"":48,""count"":1,""remaining_steps"":671,""day_changed"":true},{""record"":240,""count"":1,""remaining_steps"":479,""day_changed"":true},{""record"":264,""count"":2,""remaining_steps"":455,""day_changed"":true},{""record"":408,""count"":1,""remaining_steps"":311,""day_changed"":true}],""snapshots"":{""192"":{""land_quadrants"":1,""crop_cells"":12,""mature_crop_cells"":12,""animals"":3,""animals_fed_today"":0,""animal_product_units_on_tiles"":16,""cash"":1264.0,""shed"":{""WHEAT"":20,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":2,""GOOSE"":0,""COW"":0,""SHEEP"":1},""carried_wheat"":0},""719"":{""land_quadrants"":2,""crop_cells"":0,""mature_crop_cells"":0,""animals"":0,""animals_fed_today"":0,""animal_product_units_on_tiles"":0,""cash"":8119.0,""shed"":{""WHEAT"":0,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":0,""GOOSE"":0,""COW"":0,""SHEEP"":0},""carried_wheat"":0}},""first_action_divergence"":{""available"":false}}"
round9_a2_expanded,v122,2026102313,0,0.0,7429.0,155144.0,-147715.0,DONE/DONE,720,39.94170039999881,0.060484009999709126,0.4510632000019541,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\replays\v122\seed_2026102313_seat_0.json.gz,592f2b7ec9f743ec5c96ffab44927422e1134beec49b7ebe4ae7a5736405180a,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\diagnostics\v122_seed_2026102313_seat_0.json.gz,f1d73c24b190948bd238c2a3ec5a546ab66bbc154b950b4e38e8653a6d23fe0b,,144,196,63,21,25,"{""MELON"": 11, ""MILK"": 13, ""WHEAT"": 40}","{""FERTILIZER"": 33, ""MELON"": 12, ""MILK"": 13, ""WHEAT"": 75}",5,1,7,1,1,0,0,,"{""first_land_record"":null,""first_animal_yield_record"":144,""first_animal_harvest_record"":196,""first_crop_harvest_record"":63,""successful_feed_actions"":21,""successful_care_actions"":25,""actual_harvest_units"":{""WHEAT"":40,""MILK"":13,""MELON"":11},""actual_sell_units"":{""WHEAT"":75,""FERTILIZER"":33,""MELON"":12,""MILK"":13},""sell_unit_limit"":""exact from pre-market shed unless the same item was bought earlier in the market sequence"",""sell_items_with_prior_buy_ambiguity"":[""WHEAT""],""animal_exits"":[{""record"":96,""count"":2,""remaining_steps"":623,""day_changed"":true},{""record"":168,""count"":2,""remaining_steps"":551,""day_changed"":true},{""record"":384,""count"":1,""remaining_steps"":335,""day_changed"":true}],""snapshots"":{""192"":{""land_quadrants"":1,""crop_cells"":7,""mature_crop_cells"":7,""animals"":1,""animals_fed_today"":0,""animal_product_units_on_tiles"":6,""cash"":1466.0,""shed"":{""WHEAT"":39,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":0,""GOOSE"":0,""COW"":0,""SHEEP"":0},""carried_wheat"":0},""719"":{""land_quadrants"":1,""crop_cells"":0,""mature_crop_cells"":0,""animals"":0,""animals_fed_today"":0,""animal_product_units_on_tiles"":0,""cash"":7429.0,""shed"":{""WHEAT"":0,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":0,""GOOSE"":0,""COW"":0,""SHEEP"":0},""carried_wheat"":0}},""first_action_divergence"":{""available"":false}}"
round9_a2_expanded,v122,2026102313,1,0.0,7473.0,127901.0,-120428.0,DONE/DONE,720,39.68074820000038,0.0631054320018302,0.4444787000029464,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\replays\v122\seed_2026102313_seat_1.json.gz,ecddf88fddbc7eec2ceab53114a32fde2d9ca254737ff891b614bd8b47a9ec91,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\diagnostics\v122_seed_2026102313_seat_1.json.gz,c2d085799cedb125a8cbee15b7e4f52e1f450b9d00a7a7dad1c8011ac8ad9327,,144,147,60,18,17,"{""MELON"": 10, ""MILK"": 7, ""WHEAT"": 77, ""WOOL"": 5}","{""FERTILIZER"": 22, ""MELON"": 11, ""MILK"": 7, ""WHEAT"": 99, ""WOOL"": 5}",4,1,7,2,1,0,0,,"{""first_land_record"":null,""first_animal_yield_record"":144,""first_animal_harvest_record"":147,""first_crop_harvest_record"":60,""successful_feed_actions"":18,""successful_care_actions"":17,""actual_harvest_units"":{""WHEAT"":77,""WOOL"":5,""MILK"":7,""MELON"":10},""actual_sell_units"":{""WHEAT"":99,""FERTILIZER"":22,""WOOL"":5,""MILK"":7,""MELON"":11},""sell_unit_limit"":""exact from pre-market shed unless the same item was bought earlier in the market sequence"",""sell_items_with_prior_buy_ambiguity"":[""WHEAT""],""animal_exits"":[{""record"":48,""count"":1,""remaining_steps"":671,""day_changed"":true},{""record"":192,""count"":1,""remaining_steps"":527,""day_changed"":true},{""record"":216,""count"":1,""remaining_steps"":503,""day_changed"":true},{""record"":240,""count"":1,""remaining_steps"":479,""day_changed"":true}],""snapshots"":{""192"":{""land_quadrants"":1,""crop_cells"":7,""mature_crop_cells"":7,""animals"":2,""animals_fed_today"":0,""animal_product_units_on_tiles"":7,""cash"":1444.0,""shed"":{""WHEAT"":20,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":5,""FERTILIZER"":1,""GOOSE"":0,""COW"":0,""SHEEP"":1},""carried_wheat"":0},""719"":{""land_quadrants"":1,""crop_cells"":0,""mature_crop_cells"":0,""animals"":0,""animals_fed_today"":0,""animal_product_units_on_tiles"":0,""cash"":7473.0,""shed"":{""WHEAT"":0,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":0,""GOOSE"":0,""COW"":0,""SHEEP"":1},""carried_wheat"":0}},""first_action_divergence"":{""available"":false}}"
round9_a2_expanded,v122,2026102314,0,0.0,17493.0,164125.0,-146632.0,DONE/DONE,720,42.33552960000088,0.06321709200070477,0.4514742999999726,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\replays\v122\seed_2026102314_seat_0.json.gz,163491601e4d505ca8da5ae170b1a2005bb009b953808b0ffd59d3999808fc8e,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\diagnostics\v122_seed_2026102314_seat_0.json.gz,6e7ebe7a24320c780dc9894dd7dea3fe0cfa20545aef6e0522feb59a5e3182f8,,144,148,63,47,50,"{""MELON"": 12, ""MILK"": 30, ""WHEAT"": 74, ""WOOL"": 12}","{""FERTILIZER"": 58, ""MELON"": 12, ""MILK"": 33, ""WHEAT"": 80, ""WOOL"": 16}",5,1,12,3,1,0,0,,"{""first_land_record"":null,""first_animal_yield_record"":144,""first_animal_harvest_record"":148,""first_crop_harvest_record"":63,""successful_feed_actions"":47,""successful_care_actions"":50,""actual_harvest_units"":{""WHEAT"":74,""WOOL"":12,""MILK"":30,""MELON"":12},""actual_sell_units"":{""WHEAT"":80,""FERTILIZER"":58,""WOOL"":16,""MILK"":33,""MELON"":12},""sell_unit_limit"":""exact from pre-market shed unless the same item was bought earlier in the market sequence"",""sell_items_with_prior_buy_ambiguity"":[""WHEAT""],""animal_exits"":[{""record"":96,""count"":1,""remaining_steps"":623,""day_changed"":true},{""record"":168,""count"":1,""remaining_steps"":551,""day_changed"":true},{""record"":408,""count"":1,""remaining_steps"":311,""day_changed"":true},{""record"":432,""count"":2,""remaining_steps"":287,""day_changed"":true}],""snapshots"":{""192"":{""land_quadrants"":1,""crop_cells"":12,""mature_crop_cells"":12,""animals"":3,""animals_fed_today"":0,""animal_product_units_on_tiles"":12,""cash"":1736.0,""shed"":{""WHEAT"":38,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":6,""FERTILIZER"":1,""GOOSE"":0,""COW"":0,""SHEEP"":0},""carried_wheat"":0},""719"":{""land_quadrants"":1,""crop_cells"":0,""mature_crop_cells"":0,""animals"":0,""animals_fed_today"":0,""animal_product_units_on_tiles"":0,""cash"":17493.0,""shed"":{""WHEAT"":0,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":0,""GOOSE"":0,""COW"":0,""SHEEP"":0},""carried_wheat"":0}},""first_action_divergence"":{""available"":false}}"
round9_a2_expanded,v122,2026102314,1,0.0,7965.0,188002.0,-180037.0,DONE/DONE,720,39.594396000000415,0.07099571799823035,0.4781259000010323,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\replays\v122\seed_2026102314_seat_1.json.gz,2efe8df015aa777cef1aa0a1b651e2e45807ddffb7702aeca73f897fe0e37bea,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\diagnostics\v122_seed_2026102314_seat_1.json.gz,b4148c8e49b1ab222bb83f388753829bd2897ddb30b374e697fe2726736f2fc4,,144,147,60,26,27,"{""MELON"": 10, ""MILK"": 7, ""WHEAT"": 63, ""WOOL"": 5}","{""FERTILIZER"": 34, ""MELON"": 11, ""MILK"": 7, ""WHEAT"": 75, ""WOOL"": 5}",6,1,8,2,1,0,0,,"{""first_land_record"":null,""first_animal_yield_record"":144,""first_animal_harvest_record"":147,""first_crop_harvest_record"":60,""successful_feed_actions"":26,""successful_care_actions"":27,""actual_harvest_units"":{""WHEAT"":63,""WOOL"":5,""MILK"":7,""MELON"":10},""actual_sell_units"":{""WHEAT"":75,""FERTILIZER"":34,""WOOL"":5,""MILK"":7,""MELON"":11},""sell_unit_limit"":""exact from pre-market shed unless the same item was bought earlier in the market sequence"",""sell_items_with_prior_buy_ambiguity"":[""WHEAT""],""animal_exits"":[{""record"":48,""count"":1,""remaining_steps"":671,""day_changed"":true},{""record"":192,""count"":1,""remaining_steps"":527,""day_changed"":true},{""record"":264,""count"":1,""remaining_steps"":455,""day_changed"":true},{""record"":288,""count"":1,""remaining_steps"":431,""day_changed"":true},{""record"":552,""count"":2,""remaining_steps"":167,""day_changed"":true}],""snapshots"":{""192"":{""land_quadrants"":1,""crop_cells"":8,""mature_crop_cells"":8,""animals"":2,""animals_fed_today"":0,""animal_product_units_on_tiles"":7,""cash"":1401.0,""shed"":{""WHEAT"":20,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":5,""FERTILIZER"":1,""GOOSE"":0,""COW"":0,""SHEEP"":1},""carried_wheat"":0},""719"":{""land_quadrants"":1,""crop_cells"":0,""mature_crop_cells"":0,""animals"":0,""animals_fed_today"":0,""animal_product_units_on_tiles"":0,""cash"":7965.0,""shed"":{""WHEAT"":0,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":0,""GOOSE"":0,""COW"":0,""SHEEP"":0},""carried_wheat"":0}},""first_action_divergence"":{""available"":false}}"
round9_a2_expanded,v122,2026102315,0,0.0,15858.0,149550.0,-133692.0,DONE/DONE,720,45.157109100000525,0.06491933199999042,0.3297043999991729,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\replays\v122\seed_2026102315_seat_0.json.gz,855e9fde52fcb4911f553950679c1beab882452b3e2c9b38ae345656a4c5db44,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\diagnostics\v122_seed_2026102315_seat_0.json.gz,0310246fc71fcd47b38c773f8af7da58af2cb8f4000d18030d2a65204f8fd4ff,600,144,146,63,38,41,"{""MELON"": 22, ""MILK"": 11, ""WHEAT"": 76, ""WOOL"": 26}","{""FERTILIZER"": 48, ""MELON"": 22, ""MILK"": 14, ""WHEAT"": 84, ""WOOL"": 26}",5,1,14,3,2,0,0,,"{""first_land_record"":600,""first_animal_yield_record"":144,""first_animal_harvest_record"":146,""first_crop_harvest_record"":63,""successful_feed_actions"":38,""successful_care_actions"":41,""actual_harvest_units"":{""WHEAT"":76,""WOOL"":26,""MILK"":11,""MELON"":22},""actual_sell_units"":{""WHEAT"":84,""FERTILIZER"":48,""WOOL"":26,""MILK"":14,""MELON"":22},""sell_unit_limit"":""exact from pre-market shed unless the same item was bought earlier in the market sequence"",""sell_items_with_prior_buy_ambiguity"":[""WHEAT""],""animal_exits"":[{""record"":96,""count"":2,""remaining_steps"":623,""day_changed"":true},{""record"":384,""count"":1,""remaining_steps"":335,""day_changed"":true},{""record"":408,""count"":2,""remaining_steps"":311,""day_changed"":true}],""snapshots"":{""192"":{""land_quadrants"":1,""crop_cells"":14,""mature_crop_cells"":14,""animals"":3,""animals_fed_today"":0,""animal_product_units_on_tiles"":6,""cash"":1472.0,""shed"":{""WHEAT"":35,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":11,""FERTILIZER"":1,""GOOSE"":0,""COW"":0,""SHEEP"":0},""carried_wheat"":0},""719"":{""land_quadrants"":2,""crop_cells"":0,""mature_crop_cells"":0,""animals"":0,""animals_fed_today"":0,""animal_product_units_on_tiles"":0,""cash"":15858.0,""shed"":{""WHEAT"":0,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":0,""GOOSE"":0,""COW"":0,""SHEEP"":0},""carried_wheat"":0}},""first_action_divergence"":{""available"":false}}"
round9_a2_expanded,v122,2026102315,1,0.0,6220.0,126389.0,-120169.0,DONE/DONE,720,41.232084100000066,0.06126700599976179,0.3806129999975383,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\replays\v122\seed_2026102315_seat_1.json.gz,728f3fc4328d97671d1d34339eb0fc3162b5d40b3419636e62c21d8ca132d969,experiments\round9_teacher_reproduction_and_closed_loop_bc_20260923\development_panel_a2_expanded64\diagnostics\v122_seed_2026102315_seat_1.json.gz,ea148339f3cf5841bc1a4bb34395fb0a251d0f735efb365370d12bf460ced5bd,,144,193,60,15,14,"{""MELON"": 6, ""MILK"": 6, ""WHEAT"": 102}","{""FERTILIZER"": 21, ""MELON"": 6, ""MILK"": 6, ""WHEAT"": 115}",4,1,7,1,1,0,0,,"{""first_land_record"":null,""first_animal_yield_record"":144,""first_animal_harvest_record"":193,""first_crop_harvest_record"":60,""successful_feed_actions"":15,""successful_care_actions"":14,""actual_harvest_units"":{""WHEAT"":102,""MILK"":6,""MELON"":6},""actual_sell_units"":{""WHEAT"":115,""FERTILIZER"":21,""MILK"":6,""MELON"":6},""sell_unit_limit"":""exact from pre-market shed unless the same item was bought earlier in the market sequence"",""sell_items_with_prior_buy_ambiguity"":[""WHEAT""],""animal_exits"":[{""record"":48,""count"":1,""remaining_steps"":671,""day_changed"":true},{""record"":168,""count"":2,""remaining_steps"":551,""day_changed"":true},{""record"":264,""count"":1,""remaining_steps"":455,""day_changed"":true}],""snapshots"":{""192"":{""land_quadrants"":1,""crop_cells"":7,""mature_crop_cells"":7,""animals"":1,""animals_fed_today"":0,""animal_product_units_on_tiles"":6,""cash"":1211.0,""shed"":{""WHEAT"":39,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":0,""GOOSE"":0,""COW"":0,""SHEEP"":1},""carried_wheat"":0},""719"":{""land_quadrants"":1,""crop_cells"":0,""mature_crop_cells"":0,""animals"":0,""animals_fed_today"":0,""animal_product_units_on_tiles"":0,""cash"":6220.0,""shed"":{""WHEAT"":0,""CARROT"":0,""TOMATO"":0,""STRAWBERRY"":0,""MELON"":0,""EGG"":0,""MILK"":0,""WOOL"":0,""FERTILIZER"":0,""GOOSE"":0,""COW"":0,""SHEEP"":1},""carried_wheat"":0}},""first_action_divergence"":{""available"":false}}"
